FPR,TPR
0.0,0.0
0.00046598322460391424,0.0
0.008853681267474371,0.0
0.0097856477166822,0.0
0.010251630941286114,0.0
0.012581547064305684,0.0
0.013979496738117428,0.0
0.014911463187325256,0.0
0.017707362534948742,0.0
0.017707362534948742,0.0023923444976076554
0.0195712954333644,0.0023923444976076554
0.0195712954333644,0.0215311004784689
0.0195712954333644,0.02631578947368421
0.0195712954333644,0.050239234449760764
0.020037278657968314,0.05263157894736842
0.020037278657968314,0.06220095693779904
0.020037278657968314,0.06698564593301436
0.020037278657968314,0.06937799043062201
0.020037278657968314,0.07416267942583732
0.020037278657968314,0.08851674641148326
0.02050326188257223,0.08851674641148326
0.02050326188257223,0.09808612440191387
0.02096924510717614,0.09808612440191387
0.02096924510717614,0.11004784688995216
0.021435228331780055,0.11004784688995216
0.021435228331780055,0.11483253588516747
0.02190121155638397,0.11483253588516747
0.02190121155638397,0.11961722488038277
0.02190121155638397,0.15311004784688995
0.023299161230195712,0.15311004784688995
0.023299161230195712,0.17464114832535885
0.023299161230195712,0.17942583732057416
0.023299161230195712,0.21770334928229665
0.023299161230195712,0.22248803827751196
0.023299161230195712,0.22488038277511962
0.03075489282385834,0.22488038277511962
0.03168685927306617,0.22488038277511962
0.033550792171481825,0.22488038277511962
0.034482758620689655,0.22488038277511962
0.036346691519105315,0.22488038277511962
0.0391425908667288,0.22488038277511962
0.04007455731593663,0.22488038277511962
0.04193849021435228,0.22488038277511962
0.042404473438956196,0.22488038277511962
0.043336439888164026,0.22488038277511962
0.045200372786579686,0.22488038277511962
0.046598322460391424,0.22488038277511962
0.047530288909599254,0.22488038277511962
0.048462255358807084,0.22488038277511962
0.048928238583411,0.22488038277511962
0.07455731593662628,0.22727272727272727
0.1602982292637465,0.23923444976076555
0.16216216216216217,0.23923444976076555
0.16216216216216217,0.24162679425837322
0.16262814538676607,0.24162679425837322
0.16449207828518173,0.24162679425837322
0.17054986020503263,0.24162679425837322
0.17054986020503263,0.24401913875598086
0.17148182665424044,0.24401913875598086
0.17893755824790308,0.24641148325358853
0.1798695246971109,0.24880382775119617
0.19524697110904007,0.2583732057416268
0.24370922646784715,0.2679425837320574
0.24697110904007455,0.2679425837320574
0.2488350419384902,0.2679425837320574
0.2488350419384902,0.2703349282296651
0.24976700838769805,0.2703349282296651
0.24976700838769805,0.2727272727272727
0.25582479030754895,0.2727272727272727
0.25582479030754895,0.2751196172248804
0.271668219944082,0.2751196172248804
0.271668219944082,0.27751196172248804
0.27306616961789376,0.27751196172248804
0.27306616961789376,0.2799043062200957
0.2875116495806151,0.2799043062200957
0.2875116495806151,0.2822966507177033
0.30288909599254427,0.2822966507177033
0.30521901211556385,0.2822966507177033
0.30568499534016774,0.2822966507177033
0.30568499534016774,0.284688995215311
0.3084808946877912,0.284688995215311
0.3084808946877912,0.2894736842105263
0.3131407269338304,0.2894736842105263
0.3131407269338304,0.291866028708134
0.3229263746505126,0.291866028708134
0.3229263746505126,0.2942583732057416
0.3322460391425909,0.2942583732057416
0.3322460391425909,0.3038277511961722
0.3322460391425909,0.31100478468899523
0.3322460391425909,0.3229665071770335
0.3341099720410065,0.3229665071770335
0.3341099720410065,0.3349282296650718
0.3341099720410065,0.34210526315789475
0.3341099720410065,0.35167464114832536
0.3341099720410065,0.3660287081339713
0.3341099720410065,0.37320574162679426
0.3341099720410065,0.37799043062200954
0.3341099720410065,0.39952153110047844
0.3341099720410065,0.4043062200956938
0.33504193849021435,0.4043062200956938
0.33504193849021435,0.41866028708133973
0.33550792171481825,0.42105263157894735
0.33550792171481825,0.423444976076555
0.34109972041006525,0.423444976076555
0.34109972041006525,0.4258373205741627
0.34156570363466915,0.4258373205741627
0.34156570363466915,0.42822966507177035
0.3466915191053122,0.42822966507177035
0.3466915191053122,0.430622009569378
0.35461323392357874,0.430622009569378
0.35461323392357874,0.43301435406698563
0.3597390493942218,0.43301435406698563
0.3597390493942218,0.43779904306220097
0.36067101584342964,0.43779904306220097
0.36067101584342964,0.4449760765550239
0.3630009319664492,0.4449760765550239
0.363932898415657,0.4449760765550239
0.3937558247903076,0.44976076555023925
0.39748369058713884,0.44976076555023925
0.39748369058713884,0.45215311004784686
0.39748369058713884,0.46172248803827753
0.39748369058713884,0.4665071770334928
0.39748369058713884,0.47368421052631576
0.3979496738117428,0.47607655502392343
0.3979496738117428,0.48086124401913877
0.3984156570363467,0.48325358851674644
0.3984156570363467,0.49282296650717705
0.3984156570363467,0.49760765550239233
0.3984156570363467,0.507177033492823
0.39888164026095063,0.5095693779904307
0.39888164026095063,0.5143540669856459
0.3998136067101584,0.5191387559808612
0.3998136067101584,0.5239234449760766
0.3998136067101584,0.5287081339712919
0.40074557315936626,0.5358851674641149
0.40121155638397016,0.5358851674641149
0.40121155638397016,0.5454545454545454
0.4016775396085741,0.5454545454545454
0.4016775396085741,0.5502392344497608
0.4016775396085741,0.5550239234449761
0.4049394221808015,0.5550239234449761
0.4049394221808015,0.5598086124401914
0.4049394221808015,0.5669856459330144
0.4049394221808015,0.5717703349282297
0.4049394221808015,0.5789473684210527
0.40540540540540543,0.5813397129186603
0.40540540540540543,0.583732057416268
0.40540540540540543,0.5933014354066986
0.40540540540540543,0.5980861244019139
0.40540540540540543,0.6004784688995215
0.40540540540540543,0.6076555023923444
0.4058713886300093,0.6100478468899522
0.4063373718546132,0.6148325358851675
0.4063373718546132,0.6220095693779905
0.4063373718546132,0.6267942583732058
0.4063373718546132,0.631578947368421
0.40680335507921717,0.631578947368421
0.40680335507921717,0.6555023923444976
0.40680335507921717,0.6626794258373205
0.40726933830382106,0.6650717703349283
0.40726933830382106,0.6746411483253588
0.4086672879776328,0.6746411483253588
0.4086672879776328,0.6770334928229665
0.4086672879776328,0.6818181818181818
0.4086672879776328,0.6866028708133971
0.4091332712022367,0.6866028708133971
0.4091332712022367,0.6985645933014354
0.4091332712022367,0.7033492822966507
0.4091332712022367,0.7081339712918661
0.40959925442684064,0.7081339712918661
0.40959925442684064,0.7129186602870813
0.40959925442684064,0.7177033492822966
0.40959925442684064,0.7272727272727273
0.4170549860205033,0.7272727272727273
0.4170549860205033,0.7392344497607656
0.4207828518173346,0.7416267942583732
0.42451071761416587,0.7416267942583732
0.4249767008387698,0.7416267942583732
0.4282385834109972,0.7416267942583732
0.42870456663560114,0.7416267942583732
0.4315004659832246,0.7440191387559809
0.43243243243243246,0.7440191387559809
0.43709226467847156,0.7440191387559809
0.4384902143522833,0.7440191387559809
