FPR,TPR
0.0,0.0
0.0,0.002386634844868735
0.0004662004662004662,0.002386634844868735
0.0004662004662004662,0.00477326968973747
0.0009324009324009324,0.00477326968973747
0.0013986013986013986,0.00954653937947494
0.0013986013986013986,0.016706443914081145
0.0013986013986013986,0.02386634844868735
0.0013986013986013986,0.0405727923627685
0.0013986013986013986,0.0477326968973747
0.0013986013986013986,0.057279236276849645
0.0013986013986013986,0.06205250596658711
0.0013986013986013986,0.07637231503579953
0.0013986013986013986,0.0883054892601432
0.0013986013986013986,0.09069212410501193
0.0013986013986013986,0.11455847255369929
0.0013986013986013986,0.12171837708830549
0.0013986013986013986,0.12410501193317422
0.0013986013986013986,0.1288782816229117
0.0018648018648018648,0.13842482100238662
0.0018648018648018648,0.1431980906921241
0.0018648018648018648,0.16706443914081145
0.002331002331002331,0.16706443914081145
0.002331002331002331,0.16945107398568018
0.002797202797202797,0.16945107398568018
0.002797202797202797,0.1766109785202864
0.0032634032634032634,0.1766109785202864
0.0032634032634032634,0.22195704057279236
0.0032634032634032634,0.22911694510739858
0.0032634032634032634,0.23389021479713604
0.0032634032634032634,0.24343675417661098
0.0037296037296037296,0.24343675417661098
0.0037296037296037296,0.2529832935560859
0.0037296037296037296,0.2577565632458234
0.0037296037296037296,0.3054892601431981
0.0037296037296037296,0.3126491646778043
0.0037296037296037296,0.315035799522673
0.0037296037296037296,0.3221957040572792
0.0037296037296037296,0.3317422434367542
0.004195804195804196,0.3317422434367542
0.004195804195804196,0.3436754176610978
0.004662004662004662,0.3436754176610978
0.004662004662004662,0.34844868735083534
0.004662004662004662,0.3532219570405728
0.005128205128205128,0.3556085918854415
0.005128205128205128,0.360381861575179
0.005128205128205128,0.36515513126491644
0.005128205128205128,0.36992840095465396
0.005594405594405594,0.36992840095465396
0.005594405594405594,0.3747016706443914
0.005594405594405594,0.3794749403341289
0.005594405594405594,0.38424821002386633
0.005594405594405594,0.38902147971360385
0.005594405594405594,0.3914081145584726
0.005594405594405594,0.39856801909307876
0.005594405594405594,0.4033412887828162
0.005594405594405594,0.40572792362768495
0.006060606060606061,0.40572792362768495
0.006060606060606061,0.4128878281622912
0.006526806526806527,0.4128878281622912
0.006526806526806527,0.4224343675417661
0.006526806526806527,0.42720763723150357
0.006526806526806527,0.4295942720763723
0.007459207459207459,0.4295942720763723
0.007459207459207459,0.4439140811455847
0.007459207459207459,0.4486873508353222
0.007459207459207459,0.4630071599045346
0.007459207459207459,0.4677804295942721
0.007459207459207459,0.4916467780429594
0.007459207459207459,0.4964200477326969
0.007925407925407926,0.5035799522673031
0.009324009324009324,0.5059665871121718
0.009324009324009324,0.5107398568019093
0.009324009324009324,0.513126491646778
0.009324009324009324,0.5178997613365155
0.009324009324009324,0.5393794749403341
0.010256410256410256,0.5393794749403341
0.010256410256410256,0.5513126491646778
0.010722610722610723,0.5536992840095465
0.010722610722610723,0.5584725536992841
0.011188811188811189,0.5584725536992841
0.011188811188811189,0.5608591885441527
0.011655011655011656,0.5608591885441527
0.011655011655011656,0.568019093078759
0.012121212121212121,0.568019093078759
0.012121212121212121,0.5847255369928401
0.012121212121212121,0.5894988066825776
0.012121212121212121,0.594272076372315
0.012121212121212121,0.5990453460620525
0.012121212121212121,0.6014319809069213
0.012121212121212121,0.6109785202863962
0.012121212121212121,0.6157517899761337
0.012121212121212121,0.6205250596658711
0.012121212121212121,0.6276849642004774
0.012121212121212121,0.639618138424821
0.012121212121212121,0.649164677804296
0.012121212121212121,0.665871121718377
0.012587412587412588,0.6682577565632458
0.013053613053613054,0.6682577565632458
0.013053613053613054,0.6730310262529833
0.01351981351981352,0.6754176610978521
0.01351981351981352,0.684964200477327
0.014452214452214453,0.6897374701670644
0.014452214452214453,0.6921241050119332
0.014918414918414918,0.6945107398568019
0.014918414918414918,0.7040572792362768
0.014918414918414918,0.7136038186157518
0.014918414918414918,0.7159904534606205
0.015384615384615385,0.7183770883054893
0.015384615384615385,0.720763723150358
0.015850815850815853,0.720763723150358
0.015850815850815853,0.7255369928400954
0.015850815850815853,0.7303102625298329
0.015850815850815853,0.7422434367541766
0.015850815850815853,0.747016706443914
0.016317016317016316,0.7541766109785203
0.016317016317016316,0.7708830548926014
0.016317016317016316,0.7780429594272077
0.016317016317016316,0.7828162291169452
0.016317016317016316,0.7875894988066826
0.016317016317016316,0.7899761336515513
0.016783216783216783,0.7923627684964201
0.016783216783216783,0.7947494033412887
0.017715617715617717,0.7947494033412887
0.017715617715617717,0.7971360381861575
0.018648018648018648,0.7971360381861575
0.018648018648018648,0.7995226730310262
0.019114219114219115,0.7995226730310262
0.019114219114219115,0.8042959427207638
0.021445221445221447,0.8042959427207638
0.021445221445221447,0.8066825775656324
0.022843822843822845,0.8066825775656324
0.022843822843822845,0.8090692124105012
0.03076923076923077,0.8090692124105012
0.03076923076923077,0.8114558472553699
0.0331002331002331,0.8114558472553699
0.0331002331002331,0.8162291169451074
0.033566433566433566,0.8162291169451074
0.033566433566433566,0.8257756563245824
0.033566433566433566,0.8281622911694511
0.034032634032634033,0.8281622911694511
0.034032634032634033,0.8305489260143198
0.0344988344988345,0.8305489260143198
0.03496503496503497,0.837708830548926
0.03496503496503497,0.8400954653937948
0.035431235431235435,0.8400954653937948
0.035431235431235435,0.8424821002386634
0.04755244755244755,0.8424821002386634
0.04755244755244755,0.8448687350835322
0.048484848484848485,0.8448687350835322
0.048484848484848485,0.847255369928401
0.05780885780885781,0.847255369928401
0.05874125874125874,0.847255369928401
0.05920745920745921,0.847255369928401
0.06013986013986014,0.847255369928401
0.06573426573426573,0.847255369928401
0.06573426573426573,0.8496420047732697
0.06946386946386947,0.8496420047732697
0.06946386946386947,0.8520286396181385
0.08951048951048951,0.8520286396181385
0.09743589743589744,0.8544152744630071
0.1048951048951049,0.8568019093078759
0.10675990675990676,0.8568019093078759
0.11048951048951049,0.8568019093078759
0.11701631701631701,0.8568019093078759
0.12121212121212122,0.8591885441527446
0.12867132867132866,0.8615751789976134
0.1351981351981352,0.8615751789976134
0.13613053613053613,0.8615751789976134
0.1365967365967366,0.8615751789976134
0.13846153846153847,0.8615751789976134
0.1445221445221445,0.8615751789976134
0.14965034965034965,0.8615751789976134
0.15291375291375292,0.8615751789976134
0.16223776223776223,0.863961813842482
0.17062937062937064,0.863961813842482
0.17296037296037295,0.8687350835322196
0.17529137529137528,0.8687350835322196
0.18554778554778556,0.8687350835322196
0.19207459207459207,0.8687350835322196
0.193006993006993,0.8687350835322196
0.2083916083916084,0.8711217183770883
0.2596736596736597,0.8902147971360382
0.2629370629370629,0.8902147971360382
0.26573426573426573,0.8926014319809069
0.27692307692307694,0.8926014319809069
0.27692307692307694,0.8949880668257757
0.2806526806526807,0.8949880668257757
0.3104895104895105,0.8949880668257757
0.34778554778554777,0.8949880668257757
0.3594405594405594,0.8997613365155132
0.3748251748251748,0.9069212410501193
0.3962703962703963,0.9116945107398569
0.41025641025641024,0.9140811455847255
0.42937062937062936,0.918854415274463
0.4456876456876457,0.918854415274463
0.4461538461538462,0.918854415274463
0.44755244755244755,0.9212410501193318
0.45174825174825173,0.9212410501193318
0.46013986013986014,0.9236276849642004
0.46573426573426574,0.9236276849642004
0.4671328671328671,0.9236276849642004
0.4675990675990676,0.9236276849642004
0.4731934731934732,0.9236276849642004
0.47692307692307695,0.9236276849642004
0.48065268065268063,0.9236276849642004
0.4811188811188811,0.9236276849642004
0.4881118881118881,0.9260143198090692
0.48904428904428904,0.9260143198090692
0.4937062937062937,0.9260143198090692
0.4955710955710956,0.9260143198090692
0.5011655011655012,0.9260143198090692
0.5048951048951049,0.9260143198090692
0.5095571095571095,0.9260143198090692
0.5128205128205128,0.9260143198090692
0.5142191142191143,0.9260143198090692
0.5193473193473194,0.9284009546539379
0.5226107226107226,0.9284009546539379
0.524941724941725,0.9284009546539379
0.5286713286713287,0.9284009546539379
0.5300699300699301,0.9284009546539379
0.5324009324009324,0.9284009546539379
0.5361305361305362,0.9307875894988067
0.5365967365967366,0.9307875894988067
0.5412587412587413,0.9331742243436754
0.544988344988345,0.9355608591885441
0.5468531468531469,0.9355608591885441
0.5524475524475524,0.9355608591885441
0.5571095571095571,0.9355608591885441
0.558041958041958,0.9355608591885441
0.5599067599067599,0.9355608591885441
0.5631701631701632,0.9355608591885441
0.5655011655011655,0.9355608591885441
0.5738927738927739,0.9379474940334129
0.579020979020979,0.9379474940334129
0.6083916083916084,0.9379474940334129
0.6083916083916084,0.9403341288782816
0.6195804195804195,0.9403341288782816
0.6195804195804195,0.9427207637231504
0.627972027972028,0.9427207637231504
0.627972027972028,0.9451073985680191
0.6368298368298368,0.9451073985680191
0.6368298368298368,0.9474940334128878
0.6568764568764569,0.9474940334128878
0.6867132867132867,0.9522673031026253
0.7701631701631702,0.9689737470167065
0.7864801864801865,0.9689737470167065
0.7864801864801865,0.9713603818615751
0.7878787878787878,0.9713603818615751
0.7878787878787878,0.9737470167064439
0.8107226107226108,0.9737470167064439
0.8107226107226108,0.9761336515513126
0.8167832167832167,0.9761336515513126
0.8167832167832167,0.9785202863961814
0.8335664335664336,0.9785202863961814
0.8335664335664336,0.9809069212410502
0.8470862470862471,0.9809069212410502
0.848951048951049,0.9809069212410502
0.8498834498834499,0.9809069212410502
0.8498834498834499,0.9832935560859188
0.8503496503496504,0.9832935560859188
0.8522144522144522,0.9832935560859188
0.8522144522144522,0.9856801909307876
0.8526806526806526,0.9856801909307876
0.8536130536130536,0.9856801909307876
0.855944055944056,0.9856801909307876
0.8564102564102564,0.9880668257756563
0.8582750582750582,0.9880668257756563
0.8592074592074592,0.9880668257756563
0.8596736596736597,0.9880668257756563
0.8606060606060606,0.9880668257756563
0.8610722610722611,0.9880668257756563
0.862004662004662,0.9880668257756563
0.8634032634032635,0.9880668257756563
0.896969696969697,0.9880668257756563
0.896969696969697,0.9904534606205251
0.9463869463869464,0.9904534606205251
0.9463869463869464,0.9928400954653938
0.9566433566433566,0.9928400954653938
0.9566433566433566,0.9952267303102625
0.9641025641025641,0.9952267303102625
0.9641025641025641,0.9976133651551312
0.9766899766899767,0.9976133651551312
0.9766899766899767,1.0
1.0,1.0
