FPR,TPR
0.0,0.0
0.004807692307692308,0.0
0.019230769230769232,0.0
0.019230769230769232,0.03482587064676617
0.019230769230769232,0.04477611940298507
0.019230769230769232,0.05472636815920398
0.02403846153846154,0.05472636815920398
0.02403846153846154,0.208955223880597
0.03365384615384615,0.208955223880597
0.03365384615384615,0.21393034825870647
0.07692307692307693,0.21393034825870647
0.07692307692307693,0.21890547263681592
0.08173076923076923,0.21890547263681592
0.08173076923076923,0.22388059701492538
0.08653846153846154,0.22388059701492538
0.11538461538461539,0.23383084577114427
0.14903846153846154,0.23383084577114427
0.14903846153846154,0.24378109452736318
0.16346153846153846,0.24378109452736318
0.16346153846153846,0.24875621890547264
0.19230769230769232,0.24875621890547264
0.19230769230769232,0.27860696517412936
0.1971153846153846,0.27860696517412936
0.1971153846153846,0.31343283582089554
0.1971153846153846,0.32338308457711445
0.1971153846153846,0.3582089552238806
0.20192307692307693,0.3582089552238806
0.20192307692307693,0.36318407960199006
0.21153846153846154,0.36318407960199006
0.21153846153846154,0.39800995024875624
0.21634615384615385,0.39800995024875624
0.21634615384615385,0.4079601990049751
0.22596153846153846,0.4079601990049751
0.22596153846153846,0.4129353233830846
0.23557692307692307,0.4129353233830846
0.23557692307692307,0.43283582089552236
0.24519230769230768,0.43283582089552236
0.24519230769230768,0.43781094527363185
0.2644230769230769,0.43781094527363185
0.2644230769230769,0.5572139303482587
0.2692307692307692,0.5572139303482587
0.2692307692307692,0.5621890547263682
0.2692307692307692,0.5771144278606966
0.2692307692307692,0.6368159203980099
0.27403846153846156,0.6368159203980099
0.27403846153846156,0.6417910447761194
0.27884615384615385,0.6417910447761194
0.27884615384615385,0.6716417910447762
0.28365384615384615,0.6716417910447762
0.28365384615384615,0.6766169154228856
0.3173076923076923,0.6766169154228856
0.3173076923076923,0.6865671641791045
0.33653846153846156,0.6865671641791045
0.33653846153846156,0.6915422885572139
0.34134615384615385,0.6915422885572139
0.34134615384615385,0.6965174129353234
0.36538461538461536,0.6965174129353234
0.36538461538461536,0.7014925373134329
0.3701923076923077,0.7014925373134329
0.375,0.7064676616915423
0.3798076923076923,0.7064676616915423
0.3798076923076923,0.7114427860696517
0.3942307692307692,0.7114427860696517
0.3942307692307692,0.7164179104477612
0.40384615384615385,0.7164179104477612
0.40865384615384615,0.7164179104477612
0.4182692307692308,0.7164179104477612
0.4326923076923077,0.7164179104477612
0.4375,0.7213930348258707
0.44711538461538464,0.7213930348258707
0.46153846153846156,0.7213930348258707
0.46153846153846156,0.7263681592039801
0.47115384615384615,0.7263681592039801
0.49038461538461536,0.7263681592039801
0.5,0.7263681592039801
0.5048076923076923,0.7313432835820896
0.5048076923076923,0.7412935323383084
0.5096153846153846,0.7412935323383084
0.5096153846153846,0.7512437810945274
0.5240384615384616,0.7512437810945274
0.5240384615384616,0.7562189054726368
0.5625,0.7562189054726368
0.5625,0.7611940298507462
0.5673076923076923,0.7611940298507462
0.5673076923076923,0.7810945273631841
0.5769230769230769,0.7810945273631841
0.5769230769230769,0.8059701492537313
0.5817307692307693,0.8059701492537313
0.5817307692307693,0.8159203980099502
0.5817307692307693,0.8258706467661692
0.5817307692307693,0.845771144278607
0.6201923076923077,0.845771144278607
0.6201923076923077,0.8507462686567164
0.6442307692307693,0.8507462686567164
0.6442307692307693,0.8557213930348259
0.6586538461538461,0.8557213930348259
0.6586538461538461,0.8606965174129353
0.6634615384615384,0.8606965174129353
0.6634615384615384,0.8706467661691543
0.6682692307692307,0.8706467661691543
0.6682692307692307,0.9104477611940298
0.6730769230769231,0.9104477611940298
0.6730769230769231,0.9154228855721394
0.6778846153846154,0.9154228855721394
0.6778846153846154,0.9353233830845771
0.7211538461538461,0.9353233830845771
0.7211538461538461,0.9402985074626866
0.8653846153846154,0.9402985074626866
0.8990384615384616,0.9502487562189055
0.9567307692307693,0.9800995024875622
0.9615384615384616,0.9800995024875622
0.9759615384615384,0.9950248756218906
0.9855769230769231,0.9950248756218906
0.9855769230769231,1.0
1.0,1.0
