FPR,TPR
0.0,0.0
0.0,0.004975124378109453
0.0,0.014925373134328358
0.0,0.1890547263681592
0.0,0.208955223880597
0.0,0.21890547263681592
0.0,0.22885572139303484
0.0,0.23383084577114427
0.0,0.24378109452736318
0.0,0.27860696517412936
0.0,0.29850746268656714
0.0,0.3383084577114428
0.004807692307692308,0.3383084577114428
0.004807692307692308,0.38308457711442784
0.004807692307692308,0.39800995024875624
0.004807692307692308,0.5472636815920398
0.004807692307692308,0.5621890547263682
0.004807692307692308,0.572139303482587
0.004807692307692308,0.746268656716418
0.004807692307692308,0.7562189054726368
0.004807692307692308,0.7661691542288557
0.009615384615384616,0.7661691542288557
0.009615384615384616,0.7860696517412935
0.019230769230769232,0.7860696517412935
0.019230769230769232,0.8009950248756219
0.02403846153846154,0.8009950248756219
0.02403846153846154,0.8059701492537313
0.057692307692307696,0.8059701492537313
0.0673076923076923,0.8059701492537313
0.07692307692307693,0.8109452736318408
0.09615384615384616,0.8109452736318408
0.10096153846153846,0.8159203980099502
0.125,0.8159203980099502
0.125,0.8208955223880597
0.1346153846153846,0.8208955223880597
0.1346153846153846,0.8258706467661692
0.20673076923076922,0.8258706467661692
0.20673076923076922,0.8308457711442786
0.21634615384615385,0.8308457711442786
0.22115384615384615,0.835820895522388
0.23076923076923078,0.835820895522388
0.23557692307692307,0.8407960199004975
0.2403846153846154,0.8407960199004975
0.2548076923076923,0.8407960199004975
0.2548076923076923,0.845771144278607
0.2644230769230769,0.845771144278607
0.2692307692307692,0.8557213930348259
0.33653846153846156,0.8855721393034826
0.38461538461538464,0.8855721393034826
0.38461538461538464,0.8905472636815921
0.3942307692307692,0.8905472636815921
0.4182692307692308,0.8905472636815921
0.4182692307692308,0.8955223880597015
0.4423076923076923,0.8955223880597015
0.4519230769230769,0.900497512437811
0.4519230769230769,0.9054726368159204
0.47115384615384615,0.9054726368159204
0.4807692307692308,0.9054726368159204
0.49038461538461536,0.9104477611940298
0.4951923076923077,0.9104477611940298
0.5288461538461539,0.9253731343283582
0.5288461538461539,0.9303482587064676
0.5432692307692307,0.9303482587064676
0.5432692307692307,0.9402985074626866
0.5625,0.9402985074626866
0.5625,0.945273631840796
0.5817307692307693,0.945273631840796
0.5817307692307693,0.9502487562189055
0.6298076923076923,0.9502487562189055
0.6298076923076923,0.9601990049751243
0.6586538461538461,0.9601990049751243
0.6586538461538461,0.9701492537313433
0.7163461538461539,0.9701492537313433
0.7548076923076923,0.9701492537313433
0.8028846153846154,0.9800995024875622
0.8653846153846154,0.9800995024875622
0.8653846153846154,0.9900497512437811
0.8990384615384616,0.9900497512437811
0.8990384615384616,0.9950248756218906
1.0,0.9950248756218906
1.0,1.0
