FPR,TPR
0.0,0.0
0.0,0.004975124378109453
0.0,0.01990049751243781
0.019230769230769232,0.01990049751243781
0.019230769230769232,0.06467661691542288
0.019230769230769232,0.07462686567164178
0.019230769230769232,0.19402985074626866
0.02403846153846154,0.19402985074626866
0.02403846153846154,0.20398009950248755
0.028846153846153848,0.20398009950248755
0.028846153846153848,0.22388059701492538
0.03365384615384615,0.22388059701492538
0.03365384615384615,0.22885572139303484
0.038461538461538464,0.22885572139303484
0.038461538461538464,0.23383084577114427
0.04326923076923077,0.23383084577114427
0.0673076923076923,0.23383084577114427
0.13942307692307693,0.24378109452736318
0.15384615384615385,0.24378109452736318
0.15384615384615385,0.2537313432835821
0.1778846153846154,0.2537313432835821
0.1778846153846154,0.25870646766169153
0.18269230769230768,0.25870646766169153
0.18269230769230768,0.30845771144278605
0.18269230769230768,0.31840796019900497
0.18269230769230768,0.3283582089552239
0.18269230769230768,0.3482587064676617
0.18269230769230768,0.35323383084577115
0.18269230769230768,0.36318407960199006
0.18269230769230768,0.3781094527363184
0.18269230769230768,0.39303482587064675
0.22596153846153846,0.39303482587064675
0.22596153846153846,0.39800995024875624
0.25961538461538464,0.39800995024875624
0.25961538461538464,0.40298507462686567
0.27884615384615385,0.40298507462686567
0.27884615384615385,0.4129353233830846
0.28846153846153844,0.4129353233830846
0.28846153846153844,0.417910447761194
0.2932692307692308,0.417910447761194
0.2932692307692308,0.42786069651741293
0.3125,0.42786069651741293
0.3125,0.43781094527363185
0.3173076923076923,0.43781094527363185
0.3173076923076923,0.44776119402985076
0.32211538461538464,0.44776119402985076
0.32211538461538464,0.4527363184079602
0.3317307692307692,0.4527363184079602
0.3317307692307692,0.5124378109452736
0.3317307692307692,0.527363184079602
0.3317307692307692,0.5373134328358209
0.33653846153846156,0.5373134328358209
0.33653846153846156,0.5422885572139303
0.34134615384615385,0.5422885572139303
0.34134615384615385,0.582089552238806
0.34134615384615385,0.5920398009950248
0.34134615384615385,0.6268656716417911
0.3557692307692308,0.6268656716417911
0.3557692307692308,0.6417910447761194
0.3798076923076923,0.6417910447761194
0.3798076923076923,0.6666666666666666
0.38461538461538464,0.6666666666666666
0.38461538461538464,0.681592039800995
0.3942307692307692,0.681592039800995
0.3942307692307692,0.6865671641791045
0.40384615384615385,0.6865671641791045
0.40384615384615385,0.6915422885572139
0.41346153846153844,0.6915422885572139
0.4326923076923077,0.6915422885572139
0.4375,0.6965174129353234
0.4567307692307692,0.6965174129353234
0.46634615384615385,0.7064676616915423
0.4807692307692308,0.7114427860696517
0.49038461538461536,0.7164179104477612
0.5144230769230769,0.7164179104477612
0.5240384615384616,0.7164179104477612
0.5384615384615384,0.7164179104477612
0.5528846153846154,0.7213930348258707
0.5528846153846154,0.7263681592039801
0.5576923076923077,0.7263681592039801
0.5673076923076923,0.7263681592039801
0.5673076923076923,0.7313432835820896
0.5769230769230769,0.7313432835820896
0.5769230769230769,0.736318407960199
0.5865384615384616,0.736318407960199
0.5865384615384616,0.7412935323383084
0.5865384615384616,0.7611940298507462
0.5865384615384616,0.7661691542288557
0.5913461538461539,0.7661691542288557
0.5913461538461539,0.7810945273631841
0.6009615384615384,0.7810945273631841
0.6009615384615384,0.7860696517412935
0.6057692307692307,0.7860696517412935
0.6057692307692307,0.8159203980099502
0.6634615384615384,0.8159203980099502
0.6634615384615384,0.8208955223880597
0.6875,0.8208955223880597
0.6875,0.8557213930348259
0.6923076923076923,0.8557213930348259
0.6923076923076923,0.8805970149253731
0.6971153846153846,0.8805970149253731
0.6971153846153846,0.8855721393034826
0.7019230769230769,0.8855721393034826
0.7019230769230769,0.8955223880597015
0.7596153846153846,0.8955223880597015
0.7596153846153846,0.9054726368159204
0.8269230769230769,0.9054726368159204
0.8365384615384616,0.9154228855721394
0.8894230769230769,0.945273631840796
0.8990384615384616,0.945273631840796
0.8990384615384616,0.9601990049751243
0.9086538461538461,0.9601990049751243
0.9086538461538461,0.9651741293532339
0.9134615384615384,0.9651741293532339
0.9134615384615384,0.9751243781094527
0.9230769230769231,0.9751243781094527
0.9230769230769231,0.9800995024875622
0.9663461538461539,0.9950248756218906
0.9855769230769231,0.9950248756218906
0.9855769230769231,1.0
1.0,1.0
