FPR,TPR
0.0,0.0
0.0,0.005154639175257732
0.0,0.03608247422680412
0.0009191176470588235,0.03608247422680412
0.0009191176470588235,0.05154639175257732
0.001838235294117647,0.05154639175257732
0.001838235294117647,0.05670103092783505
0.0027573529411764708,0.05670103092783505
0.0027573529411764708,0.08247422680412371
0.003676470588235294,0.08247422680412371
0.003676470588235294,0.09278350515463918
0.0055147058823529415,0.09278350515463918
0.0055147058823529415,0.14432989690721648
0.006433823529411764,0.14948453608247422
0.007352941176470588,0.14948453608247422
0.007352941176470588,0.15463917525773196
0.008272058823529412,0.15463917525773196
0.008272058823529412,0.15979381443298968
0.009191176470588236,0.16494845360824742
0.009191176470588236,0.17010309278350516
0.009191176470588236,0.18041237113402062
0.01011029411764706,0.18041237113402062
0.01011029411764706,0.18556701030927836
0.011029411764705883,0.18556701030927836
0.011029411764705883,0.19072164948453607
0.011948529411764705,0.19072164948453607
0.013786764705882353,0.19072164948453607
0.014705882352941176,0.19072164948453607
0.014705882352941176,0.1958762886597938
0.015625,0.1958762886597938
0.015625,0.20618556701030927
0.015625,0.22164948453608246
0.021139705882352942,0.22164948453608246
0.021139705882352942,0.23711340206185566
0.02665441176470588,0.23711340206185566
0.02665441176470588,0.27319587628865977
0.027573529411764705,0.27319587628865977
0.027573529411764705,0.28865979381443296
0.02849264705882353,0.28865979381443296
0.02849264705882353,0.31443298969072164
0.04136029411764706,0.31443298969072164
0.04136029411764706,0.32989690721649484
0.042279411764705885,0.32989690721649484
0.042279411764705885,0.33505154639175255
0.046875,0.33505154639175255
0.046875,0.34536082474226804
0.04779411764705882,0.34536082474226804
0.04779411764705882,0.35051546391752575
0.04779411764705882,0.36082474226804123
0.04871323529411765,0.36597938144329895
0.04871323529411765,0.3711340206185567
0.05974264705882353,0.3711340206185567
0.05974264705882353,0.37628865979381443
0.05974264705882353,0.3917525773195876
0.06158088235294118,0.3917525773195876
0.06158088235294118,0.39690721649484534
0.0625,0.39690721649484534
0.0625,0.4020618556701031
0.06433823529411764,0.4020618556701031
0.06433823529411764,0.4072164948453608
0.0661764705882353,0.4072164948453608
0.0661764705882353,0.422680412371134
0.06709558823529412,0.422680412371134
0.06709558823529412,0.42783505154639173
0.06801470588235294,0.42783505154639173
0.06801470588235294,0.4329896907216495
0.06893382352941177,0.4329896907216495
0.06893382352941177,0.4484536082474227
0.06893382352941177,0.4587628865979381
0.06893382352941177,0.4742268041237113
0.06893382352941177,0.4896907216494845
0.06893382352941177,0.5051546391752577
0.06893382352941177,0.5257731958762887
0.06985294117647059,0.5257731958762887
0.06985294117647059,0.5309278350515464
0.07261029411764706,0.5309278350515464
0.07261029411764706,0.5360824742268041
0.08363970588235294,0.5360824742268041
0.08363970588235294,0.5618556701030928
0.08455882352941177,0.5618556701030928
0.08455882352941177,0.5670103092783505
0.08547794117647059,0.5670103092783505
0.08915441176470588,0.5670103092783505
0.09283088235294118,0.5670103092783505
0.09283088235294118,0.5773195876288659
0.0974264705882353,0.5773195876288659
0.10477941176470588,0.5773195876288659
0.11121323529411764,0.5773195876288659
0.11672794117647059,0.5773195876288659
0.11764705882352941,0.5773195876288659
0.12040441176470588,0.5773195876288659
0.1213235294117647,0.5773195876288659
0.12683823529411764,0.5773195876288659
0.12867647058823528,0.5773195876288659
0.13143382352941177,0.5773195876288659
0.13511029411764705,0.5773195876288659
0.13602941176470587,0.5824742268041238
0.14705882352941177,0.5824742268041238
0.1479779411764706,0.5824742268041238
0.14981617647058823,0.5824742268041238
0.15716911764705882,0.5824742268041238
0.16084558823529413,0.5824742268041238
0.16544117647058823,0.5824742268041238
0.16911764705882354,0.5824742268041238
0.17003676470588236,0.5824742268041238
0.17279411764705882,0.5824742268041238
0.1792279411764706,0.5824742268041238
0.18658088235294118,0.5824742268041238
0.19393382352941177,0.5824742268041238
0.1948529411764706,0.5927835051546392
0.19669117647058823,0.5927835051546392
0.20772058823529413,0.5927835051546392
0.2113970588235294,0.5927835051546392
0.21783088235294118,0.5927835051546392
0.22518382352941177,0.5927835051546392
0.23621323529411764,0.5979381443298969
0.24908088235294118,0.5979381443298969
0.26286764705882354,0.5979381443298969
0.2766544117647059,0.6030927835051546
0.28768382352941174,0.6030927835051546
0.296875,0.6030927835051546
0.3005514705882353,0.6030927835051546
0.30606617647058826,0.6030927835051546
0.3088235294117647,0.6030927835051546
0.31066176470588236,0.6030927835051546
0.3161764705882353,0.6030927835051546
0.32169117647058826,0.6030927835051546
0.3226102941176471,0.6030927835051546
0.3244485294117647,0.6030927835051546
0.328125,0.6030927835051546
0.33455882352941174,0.6030927835051546
0.33731617647058826,0.6030927835051546
0.3584558823529412,0.6082474226804123
0.41268382352941174,0.6185567010309279
0.4163602941176471,0.6185567010309279
0.41911764705882354,0.6185567010309279
