FPR,TPR
0.0,0.0
0.0,0.002386634844868735
0.0,0.03341288782816229
0.0,0.04295942720763723
0.0,0.0477326968973747
0.0,0.05489260143198091
0.0,0.06921241050119331
0.0,0.07398568019093078
0.0,0.1026252983293556
0.0004662004662004662,0.1026252983293556
0.0004662004662004662,0.13365155131264916
0.0009324009324009324,0.13842482100238662
0.0013986013986013986,0.13842482100238662
0.0013986013986013986,0.1431980906921241
0.0018648018648018648,0.1431980906921241
0.0018648018648018648,0.2100238663484487
0.002331002331002331,0.2100238663484487
0.002331002331002331,0.24821002386634844
0.0032634032634032634,0.24821002386634844
0.0032634032634032634,0.2529832935560859
0.0037296037296037296,0.2529832935560859
0.0037296037296037296,0.2840095465393795
0.0037296037296037296,0.28878281622911695
0.0037296037296037296,0.2935560859188544
0.004195804195804196,0.2935560859188544
0.004195804195804196,0.3126491646778043
0.004662004662004662,0.3126491646778043
0.004662004662004662,0.3269689737470167
0.005128205128205128,0.3269689737470167
0.005128205128205128,0.3532219570405728
0.005594405594405594,0.3532219570405728
0.005594405594405594,0.3556085918854415
0.006060606060606061,0.3556085918854415
0.006060606060606061,0.35799522673031026
0.006526806526806527,0.35799522673031026
0.006526806526806527,0.36992840095465396
0.006993006993006993,0.36992840095465396
0.007925407925407926,0.3747016706443914
0.007925407925407926,0.37708830548926014
0.007925407925407926,0.38424821002386633
0.007925407925407926,0.38902147971360385
0.007925407925407926,0.4009546539379475
0.008857808857808859,0.4009546539379475
0.008857808857808859,0.4152744630071599
0.009324009324009324,0.4152744630071599
0.009324009324009324,0.41766109785202865
0.009790209790209791,0.41766109785202865
0.009790209790209791,0.4439140811455847
0.010256410256410256,0.4439140811455847
0.010256410256410256,0.4510739856801909
0.010722610722610723,0.4510739856801909
0.010722610722610723,0.477326968973747
0.011188811188811189,0.477326968973747
0.011188811188811189,0.4797136038186158
0.011655011655011656,0.4797136038186158
0.011655011655011656,0.4964200477326969
0.012121212121212121,0.4964200477326969
0.012121212121212121,0.5346062052505967
0.012121212121212121,0.5393794749403341
0.012121212121212121,0.5441527446300716
0.012121212121212121,0.548926014319809
0.012121212121212121,0.568019093078759
0.012121212121212121,0.5727923627684964
0.012121212121212121,0.5751789976133651
0.012587412587412588,0.5751789976133651
0.012587412587412588,0.5799522673031027
0.012587412587412588,0.6085918854415274
0.013053613053613054,0.6085918854415274
0.013053613053613054,0.6109785202863962
0.01351981351981352,0.6109785202863962
0.01351981351981352,0.6706443914081146
0.01351981351981352,0.6754176610978521
0.01351981351981352,0.6873508353221957
0.013986013986013986,0.6873508353221957
0.013986013986013986,0.6992840095465394
0.014452214452214453,0.6992840095465394
0.014452214452214453,0.7183770883054893
0.014918414918414918,0.7183770883054893
0.014918414918414918,0.7350835322195705
0.015384615384615385,0.7350835322195705
0.015384615384615385,0.747016706443914
0.015850815850815853,0.747016706443914
0.015850815850815853,0.7804295942720764
0.016317016317016316,0.7804295942720764
0.016317016317016316,0.801909307875895
0.017715617715617717,0.801909307875895
0.017715617715617717,0.8114558472553699
0.01818181818181818,0.8114558472553699
0.01818181818181818,0.8257756563245824
0.018648018648018648,0.8257756563245824
0.018648018648018648,0.8353221957040573
0.019114219114219115,0.8353221957040573
0.019114219114219115,0.837708830548926
0.020512820512820513,0.837708830548926
0.020512820512820513,0.8400954653937948
0.022843822843822845,0.8400954653937948
0.022843822843822845,0.8424821002386634
0.03263403263403263,0.8424821002386634
0.033566433566433566,0.8424821002386634
0.035431235431235435,0.8424821002386634
0.035431235431235435,0.8448687350835322
0.041025641025641026,0.8448687350835322
0.041025641025641026,0.847255369928401
0.05034965034965035,0.847255369928401
0.05034965034965035,0.8496420047732697
0.06340326340326341,0.8496420047732697
0.06713286713286713,0.8496420047732697
0.06993006993006994,0.8520286396181385
0.08717948717948718,0.8568019093078759
0.14731934731934732,0.8782816229116945
0.14825174825174825,0.8782816229116945
0.15571095571095572,0.8782816229116945
0.15664335664335666,0.8782816229116945
0.1571095571095571,0.8806682577565632
0.15804195804195803,0.8806682577565632
0.1599067599067599,0.883054892601432
0.16037296037296037,0.883054892601432
0.16317016317016317,0.883054892601432
0.16456876456876457,0.883054892601432
0.16643356643356644,0.883054892601432
0.16736596736596737,0.883054892601432
0.1682983682983683,0.883054892601432
0.16923076923076924,0.883054892601432
0.17156177156177158,0.883054892601432
0.17249417249417248,0.883054892601432
0.17435897435897435,0.883054892601432
0.17529137529137528,0.883054892601432
0.17715617715617715,0.883054892601432
0.17855477855477855,0.883054892601432
0.1794871794871795,0.883054892601432
0.18135198135198136,0.883054892601432
0.1822843822843823,0.883054892601432
0.18275058275058276,0.883054892601432
0.18414918414918416,0.883054892601432
0.18461538461538463,0.883054892601432
0.18554778554778556,0.883054892601432
0.1874125874125874,0.883054892601432
0.1888111888111888,0.883054892601432
0.19067599067599067,0.8854415274463007
0.1916083916083916,0.8854415274463007
0.1916083916083916,0.8878281622911695
0.19254079254079254,0.8878281622911695
0.2289044289044289,0.8878281622911695
0.2289044289044289,0.8902147971360382
0.23496503496503496,0.8902147971360382
0.2358974358974359,0.8902147971360382
0.25081585081585084,0.8902147971360382
0.25081585081585084,0.8926014319809069
0.25361305361305364,0.8926014319809069
0.25361305361305364,0.8949880668257757
0.2540792540792541,0.8949880668257757
0.2867132867132867,0.8949880668257757
0.30023310023310024,0.8949880668257757
0.3006993006993007,0.8973747016706444
0.317016317016317,0.8973747016706444
0.317016317016317,0.8997613365155132
0.31934731934731936,0.8997613365155132
0.3202797202797203,0.8997613365155132
0.3230769230769231,0.8997613365155132
0.3230769230769231,0.9021479713603818
0.32867132867132864,0.9021479713603818
0.3300699300699301,0.9021479713603818
0.3337995337995338,0.9021479713603818
0.3384615384615385,0.9045346062052506
0.34265734265734266,0.9045346062052506
0.34685314685314683,0.9069212410501193
0.35058275058275057,0.9069212410501193
0.3585081585081585,0.9069212410501193
0.3585081585081585,0.9093078758949881
0.36083916083916084,0.9093078758949881
0.36083916083916084,0.9116945107398569
0.3864801864801865,0.9116945107398569
0.3864801864801865,0.9164677804295943
0.39207459207459205,0.9164677804295943
0.393006993006993,0.9164677804295943
0.39813519813519815,0.9164677804295943
0.39813519813519815,0.918854415274463
0.41165501165501167,0.918854415274463
0.41165501165501167,0.9212410501193318
0.4144522144522145,0.9212410501193318
0.4144522144522145,0.9260143198090692
0.43216783216783217,0.9260143198090692
0.43216783216783217,0.9284009546539379
0.4354312354312354,0.9284009546539379
0.43636363636363634,0.9284009546539379
0.4386946386946387,0.9284009546539379
0.43962703962703964,0.9284009546539379
0.44522144522144524,0.9284009546539379
0.4461538461538462,0.9284009546539379
0.448018648018648,0.9284009546539379
0.4522144522144522,0.9284009546539379
0.4540792540792541,0.9284009546539379
0.45547785547785546,0.9307875894988067
0.45594405594405596,0.9307875894988067
0.4578088578088578,0.9307875894988067
0.45874125874125876,0.9331742243436754
0.4592074592074592,0.9331742243436754
0.46107226107226107,0.9331742243436754
0.46153846153846156,0.9331742243436754
0.4643356643356643,0.9331742243436754
0.46526806526806525,0.9331742243436754
0.4825174825174825,0.9331742243436754
0.4825174825174825,0.9355608591885441
0.4983682983682984,0.9355608591885441
0.4983682983682984,0.9379474940334129
0.5016317016317017,0.9379474940334129
0.5025641025641026,0.9379474940334129
0.5048951048951049,0.9379474940334129
0.5048951048951049,0.9403341288782816
0.5123543123543124,0.9403341288782816
0.5123543123543124,0.9427207637231504
0.5151515151515151,0.9427207637231504
0.5160839160839161,0.9427207637231504
0.5165501165501165,0.9427207637231504
0.5174825174825175,0.9427207637231504
0.5235431235431235,0.9427207637231504
0.5235431235431235,0.9451073985680191
0.5538461538461539,0.9451073985680191
0.5547785547785548,0.9451073985680191
0.5552447552447553,0.9451073985680191
0.5552447552447553,0.9474940334128878
0.558974358974359,0.9474940334128878
0.5608391608391609,0.9474940334128878
0.5752913752913753,0.9474940334128878
0.5752913752913753,0.9498806682577565
0.5785547785547785,0.9498806682577565
0.5785547785547785,0.9522673031026253
0.5818181818181818,0.9522673031026253
0.5818181818181818,0.954653937947494
0.5911421911421911,0.954653937947494
0.5920745920745921,0.954653937947494
0.5953379953379954,0.954653937947494
0.5962703962703962,0.954653937947494
0.5976689976689976,0.954653937947494
0.5995337995337995,0.954653937947494
0.6004662004662005,0.954653937947494
0.6004662004662005,0.9594272076372315
0.600932400932401,0.9594272076372315
0.6013986013986014,0.9618138424821002
0.6018648018648018,0.9618138424821002
0.6027972027972028,0.9618138424821002
0.6032634032634032,0.9618138424821002
0.6060606060606061,0.9618138424821002
0.6074592074592075,0.9618138424821002
0.6088578088578088,0.9618138424821002
0.6102564102564103,0.9618138424821002
0.6116550116550117,0.9618138424821002
0.6139860139860139,0.9618138424821002
0.6139860139860139,0.964200477326969
0.6186480186480187,0.964200477326969
0.6186480186480187,0.9665871121718377
0.6261072261072261,0.9665871121718377
0.6261072261072261,0.9689737470167065
0.627039627039627,0.9689737470167065
0.627039627039627,0.9713603818615751
0.6363636363636364,0.9713603818615751
0.6363636363636364,0.9737470167064439
0.6372960372960373,0.9761336515513126
0.6382284382284382,0.9761336515513126
0.6382284382284382,0.9785202863961814
0.6480186480186481,0.9785202863961814
0.6489510489510489,0.9785202863961814
0.6512820512820513,0.9785202863961814
0.6578088578088578,0.9785202863961814
0.6750582750582751,0.9809069212410502
0.6755244755244755,0.9809069212410502
0.6764568764568765,0.9809069212410502
0.6764568764568765,0.9832935560859188
0.6792540792540792,0.9832935560859188
0.6801864801864802,0.9832935560859188
0.6983682983682984,0.9832935560859188
0.6993006993006993,0.9832935560859188
0.7011655011655011,0.9832935560859188
0.7011655011655011,0.9856801909307876
0.703030303030303,0.9856801909307876
0.7034965034965035,0.9880668257756563
0.7048951048951049,0.9880668257756563
0.7058275058275059,0.9880668257756563
0.7104895104895105,0.9880668257756563
0.7104895104895105,0.9904534606205251
0.7132867132867133,0.9904534606205251
0.7142191142191142,0.9904534606205251
0.7249417249417249,0.9904534606205251
0.7254079254079254,0.9928400954653938
0.7263403263403263,0.9928400954653938
0.7272727272727273,0.9928400954653938
0.737062937062937,0.9928400954653938
0.737995337995338,0.9928400954653938
0.7477855477855477,0.9928400954653938
0.7482517482517482,0.9952267303102625
0.764102564102564,0.9952267303102625
0.7664335664335664,0.9952267303102625
0.7771561771561771,0.9952267303102625
0.7780885780885781,0.9952267303102625
0.7818181818181819,0.9952267303102625
0.7850815850815851,0.9952267303102625
0.7906759906759907,0.9952267303102625
0.7906759906759907,0.9976133651551312
0.7972027972027972,0.9976133651551312
0.7986013986013986,0.9976133651551312
0.8027972027972028,0.9976133651551312
0.8037296037296038,0.9976133651551312
0.8079254079254079,0.9976133651551312
