FPR,TPR
0.0,0.0
0.0,0.002386634844868735
0.0,0.06921241050119331
0.0,0.07875894988066826
0.0,0.081145584725537
0.0,0.0954653937947494
0.0,0.10023866348448687
0.0,0.1026252983293556
0.0,0.10978520286396182
0.0,0.1431980906921241
0.0004662004662004662,0.1431980906921241
0.0009324009324009324,0.14797136038186157
0.0009324009324009324,0.16706443914081145
0.0013986013986013986,0.16706443914081145
0.0013986013986013986,0.18615751789976134
0.0018648018648018648,0.18615751789976134
0.0018648018648018648,0.18854415274463007
0.002331002331002331,0.18854415274463007
0.002331002331002331,0.20286396181384247
0.002797202797202797,0.20286396181384247
0.002797202797202797,0.2100238663484487
0.0032634032634032634,0.2100238663484487
0.0032634032634032634,0.2171837708830549
0.0037296037296037296,0.2171837708830549
0.0037296037296037296,0.2243436754176611
0.004195804195804196,0.2243436754176611
0.004195804195804196,0.24105011933174225
0.004195804195804196,0.2458233890214797
0.004195804195804196,0.26014319809069214
0.004662004662004662,0.26014319809069214
0.004662004662004662,0.29832935560859186
0.004662004662004662,0.3031026252983294
0.004662004662004662,0.30787589498806683
0.005128205128205128,0.30787589498806683
0.005128205128205128,0.31026252983293556
0.005594405594405594,0.31026252983293556
0.005594405594405594,0.315035799522673
0.006060606060606061,0.315035799522673
0.006060606060606061,0.4009546539379475
0.006526806526806527,0.4009546539379475
0.006526806526806527,0.44630071599045346
0.006993006993006993,0.44630071599045346
0.006993006993006993,0.45823389021479716
0.006993006993006993,0.4630071599045346
0.007459207459207459,0.4630071599045346
0.007459207459207459,0.4677804295942721
0.007925407925407926,0.4677804295942721
0.007925407925407926,0.4821002386634845
0.008391608391608392,0.4821002386634845
0.008391608391608392,0.5035799522673031
0.008391608391608392,0.5083532219570406
0.008391608391608392,0.5250596658711217
0.008857808857808859,0.5250596658711217
0.008857808857808859,0.5369928400954654
0.008857808857808859,0.5417661097852029
0.008857808857808859,0.5584725536992841
0.009324009324009324,0.5584725536992841
0.009324009324009324,0.5608591885441527
0.009790209790209791,0.5608591885441527
0.009790209790209791,0.5656324582338902
0.009790209790209791,0.5704057279236276
0.009790209790209791,0.5871121718377088
0.010256410256410256,0.5871121718377088
0.010256410256410256,0.594272076372315
0.010256410256410256,0.5990453460620525
0.010256410256410256,0.60381861575179
0.010256410256410256,0.6085918854415274
0.010256410256410256,0.6229116945107399
0.010722610722610723,0.6229116945107399
0.010722610722610723,0.6276849642004774
0.011188811188811189,0.6276849642004774
0.012121212121212121,0.6324582338902148
0.012121212121212121,0.6563245823389021
0.012587412587412588,0.6563245823389021
0.012587412587412588,0.684964200477327
0.013053613053613054,0.684964200477327
0.013053613053613054,0.7040572792362768
0.01351981351981352,0.7040572792362768
0.01351981351981352,0.7088305489260143
0.013986013986013986,0.7088305489260143
0.013986013986013986,0.7255369928400954
0.014452214452214453,0.7255369928400954
0.014452214452214453,0.7279236276849642
0.014918414918414918,0.7279236276849642
0.014918414918414918,0.7708830548926014
0.015850815850815853,0.7708830548926014
0.015850815850815853,0.7780429594272077
0.016317016317016316,0.7780429594272077
0.016317016317016316,0.7804295942720764
0.016783216783216783,0.7804295942720764
0.016783216783216783,0.7852028639618138
0.01724941724941725,0.7852028639618138
0.01724941724941725,0.7899761336515513
0.017715617715617717,0.7899761336515513
0.017715617715617717,0.7923627684964201
0.01818181818181818,0.7923627684964201
0.01818181818181818,0.7947494033412887
0.019580419580419582,0.7947494033412887
0.019580419580419582,0.7995226730310262
0.020046620046620046,0.7995226730310262
0.020046620046620046,0.801909307875895
0.020512820512820513,0.801909307875895
0.020512820512820513,0.8090692124105012
0.022843822843822845,0.8090692124105012
0.022843822843822845,0.8114558472553699
0.026107226107226107,0.8114558472553699
0.026107226107226107,0.8138424821002387
0.03822843822843823,0.8138424821002387
0.03822843822843823,0.8162291169451074
0.039160839160839164,0.8162291169451074
0.04009324009324009,0.8162291169451074
0.046153846153846156,0.8162291169451074
0.046153846153846156,0.8186157517899761
0.047086247086247084,0.8186157517899761
0.047086247086247084,0.8210023866348448
0.04755244755244755,0.8210023866348448
0.04755244755244755,0.8233890214797136
0.05081585081585081,0.8233890214797136
0.05081585081585081,0.8281622911694511
0.055944055944055944,0.8281622911694511
0.055944055944055944,0.8305489260143198
0.059673659673659674,0.8305489260143198
0.059673659673659674,0.8329355608591885
0.06247086247086247,0.8329355608591885
0.06247086247086247,0.8353221957040573
0.06386946386946386,0.8353221957040573
0.06386946386946386,0.8400954653937948
0.06713286713286713,0.8400954653937948
0.06713286713286713,0.8424821002386634
0.06853146853146853,0.8424821002386634
0.06853146853146853,0.8448687350835322
0.07226107226107226,0.8448687350835322
0.07319347319347319,0.8448687350835322
0.075990675990676,0.8448687350835322
0.075990675990676,0.847255369928401
0.07972027972027972,0.847255369928401
0.07972027972027972,0.8496420047732697
0.08251748251748252,0.8496420047732697
0.08251748251748252,0.8520286396181385
0.09230769230769231,0.8520286396181385
0.09230769230769231,0.8544152744630071
0.09883449883449884,0.8544152744630071
0.09883449883449884,0.8568019093078759
0.13333333333333333,0.8568019093078759
0.1337995337995338,0.8591885441527446
0.137995337995338,0.8591885441527446
0.137995337995338,0.8615751789976134
0.13892773892773894,0.8615751789976134
0.13986013986013987,0.8615751789976134
0.13986013986013987,0.863961813842482
0.14172494172494174,0.863961813842482
0.14265734265734265,0.863961813842482
0.14731934731934732,0.863961813842482
0.14918414918414918,0.863961813842482
0.15011655011655012,0.8663484486873508
0.15058275058275059,0.8663484486873508
0.15244755244755245,0.8663484486873508
0.15291375291375292,0.8663484486873508
0.15431235431235432,0.8663484486873508
0.15524475524475526,0.8663484486873508
0.15664335664335666,0.8663484486873508
0.15804195804195803,0.8663484486873508
0.15897435897435896,0.8663484486873508
0.16083916083916083,0.8663484486873508
0.16503496503496504,0.8663484486873508
0.16643356643356644,0.8687350835322196
0.1668997668997669,0.8687350835322196
0.16876456876456877,0.8687350835322196
0.17715617715617715,0.8687350835322196
0.1780885780885781,0.8687350835322196
0.18135198135198136,0.8687350835322196
0.1822843822843823,0.8687350835322196
0.19766899766899768,0.8711217183770883
0.24895104895104894,0.8902147971360382
0.2522144522144522,0.8902147971360382
0.255011655011655,0.8926014319809069
0.26899766899766897,0.8926014319809069
0.26899766899766897,0.8949880668257757
0.27925407925407925,0.8949880668257757
0.27925407925407925,0.8973747016706444
0.28484848484848485,0.8973747016706444
0.3146853146853147,0.8973747016706444
0.3412587412587413,0.8973747016706444
0.3412587412587413,0.8997613365155132
0.3459207459207459,0.8997613365155132
0.34685314685314683,0.8997613365155132
0.35664335664335667,0.8997613365155132
0.35664335664335667,0.9021479713603818
0.36317016317016315,0.9021479713603818
0.3641025641025641,0.9021479713603818
0.3752913752913753,0.9021479713603818
0.3752913752913753,0.9045346062052506
0.3776223776223776,0.9045346062052506
0.37855477855477854,0.9045346062052506
0.38927738927738925,0.9045346062052506
0.3906759906759907,0.9045346062052506
0.39207459207459205,0.9045346062052506
0.3934731934731935,0.9045346062052506
0.3939393939393939,0.9045346062052506
0.3967365967365967,0.9045346062052506
0.3986013986013986,0.9045346062052506
0.3995337995337995,0.9045346062052506
0.4013986013986014,0.9045346062052506
0.4013986013986014,0.9069212410501193
0.40233100233100233,0.9069212410501193
0.4027972027972028,0.9093078758949881
0.4037296037296037,0.9093078758949881
0.4083916083916084,0.9093078758949881
0.4093240093240093,0.9093078758949881
0.4167832167832168,0.9093078758949881
0.4167832167832168,0.9116945107398569
0.42004662004662,0.9116945107398569
0.4219114219114219,0.9116945107398569
0.4233100233100233,0.9116945107398569
0.42424242424242425,0.9116945107398569
0.4247086247086247,0.9116945107398569
0.42657342657342656,0.9116945107398569
0.42703962703962706,0.9116945107398569
0.427972027972028,0.9116945107398569
0.42937062937062936,0.9116945107398569
0.43123543123543123,0.9140811455847255
0.4317016317016317,0.9140811455847255
0.43263403263403266,0.9140811455847255
0.43496503496503497,0.9140811455847255
0.4354312354312354,0.9140811455847255
0.43636363636363634,0.9140811455847255
0.4382284382284382,0.9140811455847255
0.4386946386946387,0.9140811455847255
0.43962703962703964,0.9140811455847255
0.441025641025641,0.9140811455847255
0.4428904428904429,0.9140811455847255
0.4433566433566434,0.9140811455847255
0.4442890442890443,0.9140811455847255
0.44475524475524475,0.9164677804295943
0.4466200466200466,0.918854415274463
0.4494172494172494,0.918854415274463
0.45034965034965035,0.918854415274463
0.4508158508158508,0.918854415274463
0.4522144522144522,0.918854415274463
0.4540792540792541,0.918854415274463
0.455011655011655,0.918854415274463
0.45734265734265733,0.918854415274463
0.45734265734265733,0.9212410501193318
0.46013986013986014,0.9212410501193318
0.46153846153846156,0.9212410501193318
0.46526806526806525,0.9212410501193318
0.4699300699300699,0.9236276849642004
0.47412587412587415,0.9236276849642004
0.4783216783216783,0.9260143198090692
0.48205128205128206,0.9260143198090692
0.4955710955710956,0.9260143198090692
0.4955710955710956,0.9284009546539379
0.5254079254079254,0.9284009546539379
0.5254079254079254,0.9307875894988067
0.5296037296037296,0.9307875894988067
0.5296037296037296,0.9331742243436754
0.5379953379953379,0.9331742243436754
0.5379953379953379,0.9355608591885441
0.5543123543123543,0.9355608591885441
0.5543123543123543,0.9379474940334129
0.5902097902097903,0.9379474940334129
0.5902097902097903,0.9403341288782816
0.5925407925407925,0.9403341288782816
0.5925407925407925,0.9427207637231504
0.593006993006993,0.9427207637231504
0.593006993006993,0.9474940334128878
0.6228438228438229,0.9474940334128878
0.6237762237762238,0.9474940334128878
0.6261072261072261,0.9474940334128878
0.627039627039627,0.9474940334128878
0.6289044289044289,0.9474940334128878
0.6307692307692307,0.9474940334128878
0.6312354312354312,0.9474940334128878
0.6312354312354312,0.9498806682577565
0.6321678321678321,0.9498806682577565
0.6331002331002331,0.9498806682577565
0.6456876456876457,0.9498806682577565
0.6475524475524476,0.9498806682577565
0.6508158508158508,0.9498806682577565
0.6573426573426573,0.9498806682577565
0.6745920745920746,0.9522673031026253
0.6815850815850816,0.9522673031026253
0.6815850815850816,0.954653937947494
0.6820512820512821,0.954653937947494
0.682983682983683,0.954653937947494
0.6839160839160839,0.954653937947494
0.6843822843822844,0.9570405727923628
0.6895104895104895,0.9570405727923628
0.6904428904428904,0.9570405727923628
0.6918414918414918,0.9570405727923628
0.6918414918414918,0.9594272076372315
0.6965034965034965,0.9594272076372315
0.6974358974358974,0.9594272076372315
0.6974358974358974,0.9618138424821002
0.7128205128205128,0.9618138424821002
0.7128205128205128,0.964200477326969
0.7230769230769231,0.964200477326969
0.724009324009324,0.964200477326969
0.7319347319347319,0.964200477326969
0.7324009324009324,0.9665871121718377
0.7407925407925408,0.9665871121718377
0.7421911421911422,0.9665871121718377
